Title,Author,Rating
Pride and Prejudice,Jane Austen,"4.29 avg rating — 4,407,280 ratings"
1984,George Orwell,"4.19 avg rating — 4,854,896 ratings"
Crime and Punishment,Fyodor Dostoevsky,"4.27 avg rating — 952,639 ratings"
Hamlet,William Shakespeare,"4.02 avg rating — 985,307 ratings"
One Hundred Years of Solitude,Gabriel García Márquez,"4.12 avg rating — 1,008,967 ratings"
Anna Karenina,Leo Tolstoy,"4.09 avg rating — 873,579 ratings"
The Odyssey,Homer,"3.81 avg rating — 1,115,536 ratings"
The Stranger,Albert Camus,"4.03 avg rating — 1,184,841 ratings"
The Brothers Karamazov,Fyodor Dostoevsky,"4.37 avg rating — 345,934 ratings"
Lolita,Vladimir Nabokov,"3.88 avg rating — 880,514 ratings"
Great Expectations,Charles Dickens,"3.79 avg rating — 826,257 ratings"
The Old Man and the Sea,Ernest Hemingway,"3.80 avg rating — 1,202,771 ratings"
War and Peace,Leo Tolstoy,"4.16 avg rating — 340,545 ratings"
Don Quixote,Miguel de Cervantes Saavedra,"3.90 avg rating — 282,764 ratings"
The Iliad,Homer,"3.91 avg rating — 471,510 ratings"
Madame Bovary,Gustave Flaubert,"3.70 avg rating — 347,225 ratings"
The Trial,Franz Kafka,"3.95 avg rating — 348,505 ratings"
The Divine Comedy,Dante Alighieri,"4.08 avg rating — 159,033 ratings"
"Moby-Dick or, The Whale",Herman Melville,"3.55 avg rating — 579,447 ratings"
King Lear,William Shakespeare,"3.91 avg rating — 225,266 ratings"
Love in the Time of Cholera,Gabriel García Márquez,"3.94 avg rating — 518,139 ratings"
The Complete Fairy Tales,Hans Christian Andersen,"4.29 avg rating — 107,643 ratings"
Mrs. Dalloway,Virginia Woolf,"3.79 avg rating — 321,124 ratings"
Othello,William Shakespeare,"3.89 avg rating — 406,331 ratings"
The Arabian Nights,Anonymous,"4.03 avg rating — 78,570 ratings"
Ulysses,James Joyce,"3.76 avg rating — 131,255 ratings"
The Sound and the Fury,William Faulkner,"3.86 avg rating — 186,601 ratings"
"Oedipus Rex (The Theban Plays, #1)",Sophocles,"3.72 avg rating — 223,667 ratings"
Gulliver’s Travels,Jonathan Swift,"3.58 avg rating — 282,324 ratings"
The Canterbury Tales,Geoffrey Chaucer,"3.52 avg rating — 227,740 ratings"
"Pippi Longstocking (Pippi Långstrump, #1)",Astrid Lindgren,"4.15 avg rating — 203,200 ratings"
The Idiot,Fyodor Dostoevsky,"4.21 avg rating — 193,168 ratings"
"Du côté de chez Swann (À la recherche du temps perdu, #1)",Marcel Proust,"4.15 avg rating — 63,228 ratings"
The Collected Tales of Edgar Allan Poe,Edgar Allan Poe,"4.28 avg rating — 1,594 ratings"
To the Lighthouse,Virginia Woolf,"3.80 avg rating — 193,363 ratings"
"Beloved (Beloved Trilogy, #1)",Toni Morrison,"3.96 avg rating — 453,344 ratings"
"Faust, First Part",Johann Wolfgang von Goethe,"3.86 avg rating — 128,400 ratings"
Blindness,José Saramago,"4.17 avg rating — 305,520 ratings"
"Things Fall Apart (The African Trilogy, #1)",Chinua Achebe,"3.74 avg rating — 385,627 ratings"
Ficciones,Jorge Luis Borges,"4.41 avg rating — 71,077 ratings"
Zorba the Greek,Nikos Kazantzakis,"4.04 avg rating — 53,898 ratings"
The Death of Ivan Ilych,Leo Tolstoy,"4.13 avg rating — 179,777 ratings"
Middlemarch,George Eliot,"4.02 avg rating — 168,302 ratings"
Midnight’s Children,Salman Rushdie,"3.98 avg rating — 127,317 ratings"
The Epic of Gilgamesh,Anonymous,"3.74 avg rating — 109,024 ratings"
A Doll's House,Henrik Ibsen,"3.76 avg rating — 151,370 ratings"
Journey to the End of the Night,Louis-Ferdinand Céline,"4.19 avg rating — 44,036 ratings"
Invisible Man,Ralph Ellison,"3.91 avg rating — 192,752 ratings"
Leaves of Grass,Walt Whitman,"4.12 avg rating — 110,912 ratings"
The Magic Mountain,Thomas Mann,"4.13 avg rating — 52,209 ratings"
The Book of Disquiet,Fernando Pessoa,"4.41 avg rating — 33,028 ratings"
The Man Without Qualities,Robert Musil,"4.19 avg rating — 6,927 ratings"
Hunger,Knut Hamsun,"4.05 avg rating — 58,787 ratings"
The Decameron,Giovanni Boccaccio,"3.88 avg rating — 41,235 ratings"
Dead Souls,Nikolai Gogol,"3.98 avg rating — 88,575 ratings"
Metamorphoses,Ovid,"4.09 avg rating — 73,465 ratings"
The Aeneid,Virgil,"3.87 avg rating — 134,171 ratings"
The Castle,Franz Kafka,"3.93 avg rating — 66,798 ratings"
Wuthering Heights,Emily Brontë,"3.89 avg rating — 1,880,598 ratings"
Medea,Euripides,"3.94 avg rating — 79,981 ratings"
Mahabharata,Anonymous,"4.31 avg rating — 11,491 ratings"
The Red and the Black,Stendhal,"3.86 avg rating — 77,908 ratings"
The Complete Stories,Franz Kafka,"4.34 avg rating — 26,364 ratings"
Gargantua and Pantagruel,François Rabelais,"3.66 avg rating — 15,617 ratings"
Selected Stories of Anton Chekhov,Anton Chekhov,"4.37 avg rating — 31,189 ratings"
Père Goriot,Honoré de Balzac,"3.85 avg rating — 61,861 ratings"
The Tin Drum,Günter Grass,"3.95 avg rating — 44,915 ratings"
The Adventures of Huckleberry Finn,Mark Twain,"3.83 avg rating — 1,287,005 ratings"
"Absalom, Absalom!",William Faulkner,"3.98 avg rating — 45,597 ratings"
Buddenbrooks: The Decline of a Family,Thomas Mann,"4.19 avg rating — 31,959 ratings"
Ramayana,Vālmīki,"4.20 avg rating — 5,125 ratings"
Sons and Lovers,D.H. Lawrence,"3.64 avg rating — 54,154 ratings"
Demons,Fyodor Dostoevsky,"4.30 avg rating — 55,237 ratings"
Pedro Páramo,Juan Rulfo,"4.05 avg rating — 78,725 ratings"
Memoirs of Hadrian,Marguerite Yourcenar,"4.22 avg rating — 31,806 ratings"
The Book of Job (Pocket Canon),Anonymous,"4.16 avg rating — 4,054 ratings"
The Golden Notebook,Doris Lessing,"3.77 avg rating — 23,603 ratings"
The Complete Essays,Michel de Montaigne,"4.23 avg rating — 20,797 ratings"
"The Life and Opinions of Tristram Shandy, Gentleman",Laurence Sterne,"3.73 avg rating — 22,118 ratings"
Molloy / Malone Dies / The Unnamable,Samuel Beckett,"4.28 avg rating — 9,148 ratings"
مثنوی معنوی,Jalal ad-Din Muhammad ar-Rumi,"4.45 avg rating — 4,093 ratings"
Jacques the Fatalist,Denis Diderot,"3.80 avg rating — 9,075 ratings"
Season of Migration to the North,Tayeb Salih,"3.72 avg rating — 30,471 ratings"
The Tale of Genji,Murasaki Shikibu,"3.72 avg rating — 13,889 ratings"
Sentimental Education,Gustave Flaubert,"3.81 avg rating — 23,211 ratings"
أولاد حارتنا,Naguib Mahfouz,"4.09 avg rating — 29,661 ratings"
Independent People,Halldór Laxness,"4.13 avg rating — 13,099 ratings"
The Sound of the Mountain,Yasunari Kawabata,"3.85 avg rating — 8,669 ratings"
Nostromo,Joseph Conrad,"3.81 avg rating — 17,263 ratings"
Diary of a Madman and Other Stories,Lu Xun,"3.91 avg rating — 2,320 ratings"
Grande Sertão: Veredas,João Guimarães Rosa,"4.61 avg rating — 5,651 ratings"
Zeno's Conscience,Italo Svevo,"3.77 avg rating — 28,909 ratings"
Romancero gitano,Federico García Lorca,"4.22 avg rating — 12,329 ratings"
History,Elsa Morante,"4.30 avg rating — 8,496 ratings"
Poems of Paul Celan,Paul Celan,"4.34 avg rating — 3,454 ratings"
Berlin Alexanderplatz,Alfred Döblin,"3.84 avg rating — 10,253 ratings"
Njal's Saga,Anonymous,"3.94 avg rating — 5,190 ratings"
The Recognition of Śakuntalā,Kālidāsa,"3.86 avg rating — 1,889 ratings"
The Orchard: The Bostan Of Saadi Of Shiraz,Saadi,"4.36 avg rating — 1,966 ratings"
The Poems of Giacomo Leopardi,Giacomo Leopardi,"4.39 avg rating — 2,883 ratings"
